[2021-02-04 09:04:02] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:16] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:17] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:18] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
[2021-02-04 09:08:19] | INFO | prova
